2011-05-29 12:44,2011-05-29 21:14,DeltaT2CoolingZoneNotSpec
2011-05-29 21:52,2011-05-29 22:59,DATACHECK
2011-05-30 10:14,2011-05-30 10:44,DeltaT2CoolingZoneInSpec
2011-05-30 10:44,2011-05-30 10:59,DeltaT2CoolingZoneNotSpec
2011-05-30 10:59,2011-05-30 11:14,DeltaT2CoolingZoneInSpec
2011-05-30 11:29,2011-05-30 13:14,DeltaT1CoolingZoneInSpec
2011-05-30 11:14,2011-05-30 21:14,DeltaT2CoolingZoneNotSpec
2011-05-31 10:44,2011-05-31 12:07,DeltaT2CoolingZoneInSpec
2011-05-31 12:07,2011-05-31 13:14,DATACHECK
2011-05-31 14:14,2011-05-31 21:14,DeltaT2CoolingZoneNotSpec
2011-06-01 12:44,2011-06-01 13:29,DeltaT1CoolingZoneInSpec
2011-06-01 15:12,2011-06-01 16:14,DATACHECK
2011-06-01 11:14,2011-06-01 21:14,DeltaT2CoolingZoneNotSpec
2011-06-02 9:59,2011-06-02 10:05,DeltaT2CoolingZoneNotSpec
2011-06-02 10:05,2011-06-02 11:14,DATACHECK
2011-06-02 12:38,2011-06-02 13:44,DATACHECK
2011-06-02 12:14,2011-06-02 21:14,DeltaT2CoolingZoneNotSpec
2011-06-03 9:59,2011-06-03 10:59,DeltaT2CoolingZoneNotSpec
2011-06-03 10:29,2011-06-03 11:44,DeltaT1CoolingZoneInSpec
2011-06-03 12:14,2011-06-03 22:14,DeltaT2CoolingZoneNotSpec
2011-06-04 1:25,2011-06-04 2:24,DATACHECK
2011-06-04 2:24,2011-06-04 3:29,DATACHECK
2011-06-04 9:59,2011-06-04 10:59,DeltaT2CoolingZoneInSpec
2011-06-04 10:59,2011-06-04 11:29,DeltaT2CoolingZoneNotSpec
2011-06-04 13:14,2011-06-04 22:14,DeltaT2CoolingZoneNotSpec
2011-06-04 22:49,2011-06-04 23:59,DATACHECK
2011-06-05 10:59,2011-06-05 21:14,DeltaT2CoolingZoneNotSpec
2011-06-06 8:46,2011-06-06 9:44,DATACHECK
2011-06-06 11:00,2011-06-06 11:44,DeltaT2CoolingZoneInSpec
2011-06-06 11:44,2011-06-06 21:14,DeltaT2CoolingZoneNotSpec
2011-06-07 9:59,2011-06-07 11:14,DeltaT1CoolingZoneInSpec
2011-06-07 11:14,2011-06-07 21:14,DeltaT2CoolingZoneNotSpec
2011-06-08 2:59,2011-06-08 6:44,DeltaT1CoolingZoneInSpec
2011-06-08 9:59,2011-06-08 21:14,DeltaT2CoolingZoneNotSpec
2011-06-09 0:50,2011-06-09 1:59,DATACHECK
2011-06-09 1:21,2011-06-09 2:29,DATACHECK
2011-06-09 9:59,2011-06-09 11:14,DeltaT2CoolingZoneInSpec
2011-06-09 10:14,2011-06-09 11:59,DeltaT1CoolingZoneInSpec
2011-06-09 13:29,2011-06-09 13:44,DeltaT1CoolingZoneInSpec
2011-06-09 12:14,2011-06-09 21:14,DeltaT2CoolingZoneNotSpec
2011-06-09 22:31,2011-06-09 23:29,DATACHECK
2011-06-10 0:20,2011-06-10 1:29,DATACHECK
2011-06-10 10:00,2011-06-10 13:44,DeltaT2CoolingZoneInSpec
2011-06-10 14:14,2011-06-10 15:44,DeltaT1CoolingZoneInSpec
2011-06-10 21:44,2011-06-10 21:59,DeltaT1CoolingZoneInSpec
2011-06-10 13:44,2011-06-10 22:14,DeltaT2CoolingZoneNotSpec
2011-06-11 10:00,2011-06-11 11:59,DeltaT2CoolingZoneInSpec
2011-06-11 11:29,2011-06-11 13:15,DeltaT1CoolingZoneInSpec
2011-06-11 13:14,2011-06-11 21:44,DeltaT2CoolingZoneNotSpec
2011-06-11 21:44,2011-06-11 22:14,DeltaT2CoolingZoneInSpec
2011-06-12 10:59,2011-06-12 11:29,DeltaT2CoolingZoneNotSpec
2011-06-12 11:29,2011-06-12 11:44,DeltaT2CoolingZoneInSpec
2011-06-12 11:14,2011-06-12 14:30,DeltaT1CoolingZoneInSpec
2011-06-12 11:44,2011-06-12 21:15,DeltaT2CoolingZoneNotSpec
2011-06-13 12:29,2011-06-13 13:00,DeltaT1CoolingZoneInSpec
2011-06-13 10:59,2011-06-13 21:14,DeltaT2CoolingZoneNotSpec
2011-06-14 1:17,2011-06-14 2:29,DATACHECK
2011-06-14 5:22,2011-06-14 6:29,DATACHECK
2011-06-14 9:59,2011-06-14 13:14,DeltaT1CoolingZoneInSpec
2011-06-14 11:29,2011-06-14 21:14,DeltaT2CoolingZoneNotSpec
2011-06-14 21:40,2011-06-14 22:44,DATACHECK
2011-06-14 22:11,2011-06-14 23:14,DATACHECK
2011-06-15 1:14,2011-06-15 2:14,DATACHECK
2011-06-15 9:59,2011-06-15 10:14,DeltaT2CoolingZoneInSpec
2011-06-15 20:07,2011-06-15 21:06,DATACHECK
2011-06-15 10:14,2011-06-15 21:14,DeltaT2CoolingZoneNotSpec
2011-06-15 21:06,2011-06-15 22:14,DATACHECK
2011-06-16 18:03,2011-06-16 19:14,DATACHECK
2011-06-16 9:59,2011-06-16 21:14,DeltaT2CoolingZoneNotSpec
2011-06-16 20:36,2011-06-16 21:44,DATACHECK
2011-06-17 11:00,2011-06-17 12:44,DeltaT1CoolingZoneInSpec
2011-06-17 9:59,2011-06-17 22:15,DeltaT2CoolingZoneNotSpec
2011-06-18 10:59,2011-06-18 13:29,DeltaT1CoolingZoneInSpec
2011-06-18 20:36,2011-06-18 21:44,DATACHECK
2011-06-18 10:29,2011-06-18 22:14,DeltaT2CoolingZoneNotSpec
2011-06-19 3:45,2011-06-19 4:44,DATACHECK
2011-06-19 6:49,2011-06-19 12:39,NOCOMMS
2011-06-19 10:59,2011-06-19 21:14,DeltaT2CoolingZoneNotSpec
2011-06-20 3:29,2011-06-20 4:59,DeltaT1CoolingZoneInSpec
2011-06-20 11:59,2011-06-20 19:44,DeltaT2CoolingZoneNotSpec
2011-06-21 9:59,2011-06-21 10:14,DeltaT2CoolingZoneInSpec
2011-06-21 10:14,2011-06-21 10:29,DeltaT2CoolingZoneNotSpec
2011-06-21 10:29,2011-06-21 11:14,DeltaT1CoolingZoneInSpec
2011-06-21 13:25,2011-06-21 14:29,DATACHECK
2011-06-21 12:29,2011-06-21 14:44,DeltaT1CoolingZoneInSpec
2011-06-21 11:59,2011-06-21 21:14,DeltaT2CoolingZoneNotSpec
2011-06-22 3:54,2011-06-22 4:59,DATACHECK
2011-06-22 9:59,2011-06-22 11:59,DeltaT2CoolingZoneInSpec
2011-06-22 13:00,2011-06-22 21:14,DeltaT2CoolingZoneNotSpec
2011-06-22 23:37,2011-06-23 0:44,DATACHECK
2011-06-23 9:59,2011-06-23 11:29,DeltaT2CoolingZoneNotSpec
2011-06-23 11:29,2011-06-23 12:44,DeltaT1CoolingZoneInSpec
2011-06-23 12:59,2011-06-23 21:14,DeltaT2CoolingZoneNotSpec
2011-06-24 5:46,2011-06-24 6:44,DATACHECK
2011-06-24 7:59,2011-06-24 8:59,DeltaT2CoolingZoneInSpec
2011-06-24 17:44,2011-06-24 19:15,DeltaT2CoolingZoneInSpec
2011-06-24 10:29,2011-06-24 22:14,DeltaT2CoolingZoneNotSpec
2011-06-25 5:59,2011-06-25 6:59,DeltaT1CoolingZoneInSpec
2011-06-25 3:45,2011-06-25 8:14,DeltaT1CoolingZoneInSpec
2011-06-25 2:44,2011-06-25 8:59,DeltaT2CoolingZoneInSpec
2011-06-25 10:59,2011-06-25 22:14,DeltaT2CoolingZoneNotSpec
2011-06-26 6:29,2011-06-26 7:29,DeltaT1CoolingZoneInSpec
2011-06-26 3:44,2011-06-26 8:15,DeltaT1CoolingZoneInSpec
2011-06-26 5:59,2011-06-26 9:59,DeltaT2CoolingZoneInSpec
2011-06-26 13:44,2011-06-26 14:14,CoolingZoneNotSpec
2011-06-26 15:59,2011-06-26 16:29,DeltaT2CoolingZoneInSpec
2011-06-26 16:29,2011-06-26 16:44,DeltaT2CoolingZoneInSpec
2011-06-26 16:44,2011-06-26 19:14,DeltaT2CoolingZoneNotSpec
2011-06-26 17:29,2011-06-26 19:44,DeltaT2CoolingZoneNotSpec
2011-06-26 16:59,2011-06-26 19:59,CoolingZoneNotSpec
2011-06-26 15:00,2011-06-26 20:14,DeltaT2CoolingZoneNotSpec
2011-06-26 11:29,2011-06-26 21:14,DeltaT2CoolingZoneNotSpec
2011-06-26 21:44,2011-06-26 22:14,SupplyTempTooCold
2011-06-27 3:44,2011-06-27 5:44,DeltaT1CoolingZoneInSpec
2011-06-27 0:45,2011-06-27 5:59,DeltaT2CoolingZoneInSpec
2011-06-27 10:14,2011-06-27 14:59,DeltaT1CoolingZoneInSpec
2011-06-27 14:26,2011-06-27 15:29,DATACHECK
2011-06-27 9:59,2011-06-27 21:14,DeltaT2CoolingZoneNotSpec
2011-06-28 9:59,2011-06-28 10:29,DeltaT2CoolingZoneInSpec
2011-06-28 10:44,2011-06-28 12:44,DeltaT1CoolingZoneInSpec
2011-06-28 12:59,2011-06-28 13:14,DeltaT1CoolingZoneInSpec
2011-06-28 13:53,2011-06-28 15:00,DATACHECK
2011-06-28 16:57,2011-06-28 17:59,DATACHECK
2011-06-28 10:29,2011-06-28 21:14,DeltaT2CoolingZoneNotSpec
2011-06-29 8:29,2011-06-29 8:44,DeltaT1CoolingZoneInSpec
2011-06-29 7:59,2011-06-29 8:59,DeltaT2CoolingZoneInSpec
2011-06-29 16:59,2011-06-29 17:14,DeltaT2CoolingZoneInSpec
2011-06-29 10:29,2011-06-29 21:14,DeltaT2CoolingZoneNotSpec
2011-06-29 22:00,2011-06-29 22:14,SupplyTempTooCold
2011-06-30 2:59,2011-06-30 7:14,DeltaT1CoolingZoneInSpec
2011-06-30 5:14,2011-06-30 8:14,DeltaT1CoolingZoneInSpec
2011-06-30 1:44,2011-06-30 8:59,DeltaT2CoolingZoneInSpec
2011-06-30 13:59,2011-06-30 17:44,DeltaT2CoolingZoneInSpec
2011-06-30 10:29,2011-06-30 21:14,DeltaT2CoolingZoneNotSpec
2011-07-01 3:14,2011-07-01 7:44,DeltaT1CoolingZoneInSpec
2011-07-01 2:14,2011-07-01 8:59,DeltaT2CoolingZoneInSpec
2011-07-01 11:50,2011-07-01 12:59,DATACHECK
2011-07-01 13:19,2011-07-01 14:29,DATACHECK
2011-07-01 19:29,2011-07-01 19:44,SupplyTempTooCold
2011-07-01 10:59,2011-07-01 22:14,DeltaT2CoolingZoneNotSpec
2011-07-02 4:40,2011-07-02 5:44,DATACHECK
2011-07-02 3:14,2011-07-02 8:44,DeltaT1CoolingZoneInSpec
2011-07-02 11:59,2011-07-02 22:14,DeltaT2CoolingZoneNotSpec
2011-07-03 4:44,2011-07-03 8:44,DeltaT1CoolingZoneInSpec
2011-07-03 9:14,2011-07-03 9:29,SupplyTempTooCold
2011-07-03 3:44,2011-07-03 9:59,DeltaT2CoolingZoneInSpec
2011-07-03 16:59,2011-07-03 17:29,CoolingZoneNotSpec
2011-07-03 14:59,2011-07-03 18:15,DeltaT2CoolingZoneInSpec
2011-07-03 18:45,2011-07-03 18:59,CoolingZoneNotSpec
2011-07-03 9:59,2011-07-03 21:14,DeltaT2CoolingZoneNotSpec
2011-07-04 1:14,2011-07-04 5:44,DeltaT1CoolingZoneInSpec
2011-07-04 10:29,2011-07-04 12:30,DeltaT1CoolingZoneInSpec
2011-07-04 9:59,2011-07-04 21:14,DeltaT2CoolingZoneNotSpec
2011-07-04 21:14,2011-07-04 21:29,SupplyTempTooCold
2011-07-05 2:14,2011-07-05 5:44,DeltaT1CoolingZoneInSpec
2011-07-05 1:14,2011-07-05 5:44,DeltaT2CoolingZoneInSpec
2011-07-05 5:39,2011-07-05 6:44,DATACHECK
2011-07-05 13:59,2011-07-05 14:14,DeltaT2CoolingZoneInSpec
2011-07-05 15:59,2011-07-05 16:14,DeltaT2CoolingZoneInSpec
2011-07-05 16:29,2011-07-05 17:44,DeltaT2CoolingZoneInSpec
2011-07-05 17:29,2011-07-05 18:29,CoolingZoneNotSpec
2011-07-05 14:29,2011-07-05 18:59,DeltaT2CoolingZoneInSpec
2011-07-05 9:59,2011-07-05 21:14,DeltaT2CoolingZoneNotSpec
2011-07-06 2:59,2011-07-06 5:29,DeltaT1CoolingZoneInSpec
2011-07-06 5:14,2011-07-06 6:59,DeltaT1CoolingZoneInSpec
2011-07-06 1:44,2011-07-06 8:59,DeltaT2CoolingZoneInSpec
2011-07-06 10:14,2011-07-06 21:14,DeltaT2CoolingZoneNotSpec
2011-07-07 2:44,2011-07-07 8:44,DeltaT1CoolingZoneInSpec
2011-07-07 2:14,2011-07-07 8:59,DeltaT2CoolingZoneInSpec
2011-07-07 12:44,2011-07-07 12:59,SupplyTempTooCold
2011-07-07 19:29,2011-07-07 19:44,SupplyTempTooCold
2011-07-07 10:59,2011-07-07 21:14,DeltaT2CoolingZoneNotSpec
2011-07-08 2:44,2011-07-08 8:29,DeltaT1CoolingZoneInSpec
2011-07-08 11:29,2011-07-08 22:14,DeltaT2CoolingZoneNotSpec
2011-07-09 2:14,2011-07-09 2:44,DeltaT1CoolingZoneInSpec
2011-07-09 4:14,2011-07-09 6:14,DeltaT1CoolingZoneInSpec
2011-07-09 7:29,2011-07-09 8:29,DeltaT1CoolingZoneInSpec
2011-07-09 3:44,2011-07-09 8:59,DeltaT2CoolingZoneInSpec
2011-07-09 15:29,2011-07-09 15:44,DeltaT2CoolingZoneNotSpec
2011-07-09 15:44,2011-07-09 15:59,DeltaT2CoolingZoneInSpec
2011-07-09 16:59,2011-07-09 19:29,DeltaT2CoolingZoneNotSpec
2011-07-09 16:29,2011-07-09 20:14,DeltaT2CoolingZoneInSpec
2011-07-09 9:59,2011-07-09 22:14,DeltaT2CoolingZoneNotSpec
2011-07-10 4:44,2011-07-10 7:29,DeltaT1CoolingZoneInSpec
2011-07-10 2:44,2011-07-10 9:59,DeltaT2CoolingZoneInSpec
2011-07-10 13:59,2011-07-10 16:14,DeltaT2CoolingZoneInSpec
2011-07-10 15:59,2011-07-10 16:14,CoolingZoneNotSpec
2011-07-10 9:59,2011-07-10 21:14,DeltaT2CoolingZoneNotSpec
2011-07-10 22:29,2011-07-10 22:44,SupplyTempTooCold
2011-07-10 22:31,2011-07-10 23:44,DATACHECK
2011-07-11 2:14,2011-07-11 5:45,DeltaT1CoolingZoneInSpec
2011-07-11 1:44,2011-07-11 5:59,DeltaT2CoolingZoneInSpec
2011-07-11 14:29,2011-07-11 15:44,DeltaT2CoolingZoneInSpec
2011-07-11 15:59,2011-07-11 16:59,DeltaT2CoolingZoneInSpec
2011-07-11 18:55,2011-07-11 19:59,DATACHECK
2011-07-11 20:14,2011-07-11 20:44,SupplyTempTooCold
2011-07-11 9:59,2011-07-12 0:29,DeltaT2CoolingZoneNotSpec
2011-07-11 23:30,2011-07-12 0:29,DATACHECK
2011-07-11 23:44,2011-07-12 1:59,DeltaT1CoolingZoneInSpec
2011-07-12 1:44,2011-07-12 2:14,DeltaT2CoolingZoneNotSpec
2011-07-12 10:14,2011-07-12 21:14,DeltaT2CoolingZoneNotSpec
2011-07-13 4:04,2011-07-13 5:14,DATACHECK
2011-07-13 3:14,2011-07-13 5:14,DeltaT1CoolingZoneInSpec
2011-07-13 5:44,2011-07-13 6:14,DeltaT1CoolingZoneInSpec
2011-07-13 6:59,2011-07-13 8:30,DeltaT1CoolingZoneInSpec
2011-07-13 2:14,2011-07-13 8:59,DeltaT2CoolingZoneInSpec
2011-07-13 8:59,2011-07-13 21:14,DeltaT2CoolingZoneNotSpec
2011-07-14 3:44,2011-07-14 4:44,DeltaT1CoolingZoneInSpec
2011-07-14 3:41,2011-07-14 4:44,DATACHECK
2011-07-14 2:44,2011-07-14 8:59,DeltaT2CoolingZoneInSpec
2011-07-14 8:09,2011-07-14 9:14,DATACHECK
2011-07-14 8:31,2011-07-14 9:29,DATACHECK
2011-07-14 8:59,2011-07-15 4:14,DeltaT2CoolingZoneNotSpec
2011-07-15 1:14,2011-07-15 4:44,DeltaT1CoolingZoneInSpec
2011-07-15 5:44,2011-07-15 7:14,DeltaT2CoolingZoneNotSpec
2011-07-15 6:14,2011-07-15 7:14,DeltaT1CoolingZoneInSpec
2011-07-15 17:14,2011-07-15 17:29,CoolingZoneNotSpec
2011-07-15 15:59,2011-07-15 17:29,DeltaT2CoolingZoneInSpec
2011-07-15 9:59,2011-07-15 22:15,DeltaT2CoolingZoneNotSpec
2011-07-15 23:29,2011-07-15 23:44,SupplyTempTooCold
2011-07-16 1:59,2011-07-16 2:59,DeltaT1CoolingZoneInSpec
2011-07-16 4:44,2011-07-16 6:44,DeltaT1CoolingZoneInSpec
2011-07-16 7:14,2011-07-16 8:44,DeltaT1CoolingZoneInSpec
2011-07-16 8:00,2011-07-16 8:44,DeltaT1CoolingZoneInSpec
2011-07-16 3:44,2011-07-16 8:59,DeltaT2CoolingZoneInSpec
2011-07-16 13:59,2011-07-16 14:29,DeltaT2CoolingZoneInSpec
2011-07-16 14:29,2011-07-16 14:44,CoolingZoneNotSpec
2011-07-16 16:44,2011-07-16 17:14,CoolingZoneNotSpec
2011-07-16 16:59,2011-07-16 17:29,SupplyTempTooCold
2011-07-16 14:44,2011-07-16 17:30,DeltaT2CoolingZoneNotSpec
2011-07-16 15:59,2011-07-16 17:44,DeltaT2CoolingZoneInSpec
2011-07-16 13:14,2011-07-16 19:29,DeltaT2CoolingZoneInSpec
2011-07-16 17:30,2011-07-16 19:44,CoolingZoneNotSpec
2011-07-16 9:15,2011-07-16 22:15,DeltaT2CoolingZoneNotSpec
2011-07-17 5:59,2011-07-17 6:29,DeltaT1CoolingZoneInSpec
2011-07-17 1:29,2011-07-17 9:59,DeltaT2CoolingZoneInSpec
2011-07-17 14:44,2011-07-17 14:59,CoolingZoneNotSpec
2011-07-17 15:14,2011-07-17 15:44,CoolingZoneNotSpec
2011-07-17 16:00,2011-07-17 16:14,DeltaT2CoolingZoneInSpec
2011-07-17 16:44,2011-07-17 16:48,DeltaT2CoolingZoneInSpec
2011-07-17 16:48,2011-07-17 17:59,DATACHECK
2011-07-17 13:44,2011-07-17 18:45,DeltaT2CoolingZoneInSpec
2011-07-17 17:29,2011-07-17 19:14,CoolingZoneNotSpec
2011-07-17 10:14,2011-07-17 21:14,DeltaT2CoolingZoneNotSpec
2011-07-18 0:29,2011-07-18 5:59,DeltaT2CoolingZoneInSpec
2011-07-18 11:41,2011-07-18 12:44,DATACHECK
2011-07-18 14:14,2011-07-18 15:29,DeltaT2CoolingZoneInSpec
2011-07-18 16:44,2011-07-18 17:29,DeltaT2CoolingZoneInSpec
2011-07-18 17:29,2011-07-18 18:14,DeltaT2CoolingZoneInSpec
2011-07-18 18:14,2011-07-18 18:59,CoolingZoneNotSpec
2011-07-18 10:14,2011-07-18 21:14,DeltaT2CoolingZoneNotSpec
2011-07-18 22:14,2011-07-18 22:29,SupplyTempTooCold
2011-07-18 23:14,2011-07-18 23:29,DeltaT1CoolingZoneInSpec
2011-07-19 1:59,2011-07-19 5:59,DeltaT2CoolingZoneInSpec
2011-07-19 14:44,2011-07-19 15:29,DeltaT2CoolingZoneInSpec
2011-07-19 17:14,2011-07-19 17:44,DeltaT2CoolingZoneInSpec
2011-07-19 15:44,2011-07-19 18:44,DeltaT2CoolingZoneInSpec
2011-07-19 10:44,2011-07-19 21:14,DeltaT2CoolingZoneNotSpec
2011-07-19 20:29,2011-07-19 21:14,CoolingZoneNotSpec
2011-07-19 20:59,2011-07-19 21:14,SupplyTempTooCold
2011-07-19 21:14,2011-07-19 22:29,DeltaT2CoolingZoneInSpec
2011-07-19 19:59,2011-07-19 22:44,DeltaT2CoolingZoneInSpec
2011-07-19 22:29,2011-07-19 22:44,SupplyTempTooCold
2011-07-20 0:14,2011-07-20 8:59,DeltaT2CoolingZoneInSpec
2011-07-20 10:14,2011-07-20 10:29,CoolingZoneNotSpec
2011-07-20 12:14,2011-07-20 12:29,CoolingZoneNotSpec
2011-07-20 12:44,2011-07-20 14:14,CoolingZoneNotSpec
2011-07-20 9:44,2011-07-20 14:29,DeltaT2CoolingZoneInSpec
2011-07-20 14:44,2011-07-20 14:59,DeltaT2CoolingZoneInSpec
2011-07-20 17:30,2011-07-20 17:59,DeltaT2CoolingZoneNotSpec
2011-07-20 16:47,2011-07-20 17:59,DATACHECK
2011-07-20 17:59,2011-07-20 18:14,CoolingZoneNotSpec
2011-07-20 18:14,2011-07-20 19:44,DeltaT2CoolingZoneNotSpec
2011-07-20 19:44,2011-07-20 19:59,DeltaT2CoolingZoneInSpec
2011-07-20 15:44,2011-07-20 20:29,DeltaT2CoolingZoneNotSpec
2011-07-20 15:59,2011-07-20 20:59,CoolingZoneNotSpec
2011-07-20 8:59,2011-07-20 21:14,DeltaT2CoolingZoneNotSpec
2011-07-20 20:59,2011-07-20 21:15,CoolingZoneNotSpec
2011-07-20 21:44,2011-07-20 21:59,CoolingZoneNotSpec
2011-07-20 14:59,2011-07-20 22:44,DeltaT2CoolingZoneNotSpec
2011-07-20 21:29,2011-07-21 8:59,DeltaT2CoolingZoneInSpec
2011-07-21 10:44,2011-07-21 11:29,CoolingZoneNotSpec
2011-07-21 9:44,2011-07-21 13:29,DeltaT2CoolingZoneInSpec
2011-07-21 13:29,2011-07-21 13:44,DeltaT2CoolingZoneNotSpec
2011-07-21 12:44,2011-07-21 13:44,CoolingZoneNotSpec
2011-07-21 15:14,2011-07-21 15:44,DeltaT2CoolingZoneNotSpec
2011-07-21 17:59,2011-07-21 18:14,CoolingZoneNotSpec
2011-07-21 18:14,2011-07-21 18:44,DeltaT2CoolingZoneNotSpec
2011-07-21 18:44,2011-07-21 19:14,CoolingZoneNotSpec
2011-07-21 13:44,2011-07-21 19:59,DeltaT2CoolingZoneNotSpec
2011-07-21 13:29,2011-07-21 20:59,CoolingZoneNotSpec
2011-07-21 19:59,2011-07-21 21:14,CoolingZoneNotSpec
2011-07-21 8:59,2011-07-21 21:14,DeltaT2CoolingZoneNotSpec
2011-07-21 15:44,2011-07-21 22:44,DeltaT2CoolingZoneNotSpec
2011-07-21 22:29,2011-07-21 22:59,DeltaT1CoolingZoneInSpec
2011-07-21 21:59,2011-07-22 8:59,DeltaT2CoolingZoneInSpec
2011-07-22 9:44,2011-07-22 13:29,DeltaT2CoolingZoneInSpec
2011-07-22 13:29,2011-07-22 13:44,DeltaT2CoolingZoneNotSpec
2011-07-22 13:14,2011-07-22 13:44,CoolingZoneNotSpec
2011-07-22 13:44,2011-07-22 13:59,DeltaT2CoolingZoneInSpec
2011-07-22 17:14,2011-07-22 17:44,DeltaT2CoolingZoneInSpec
2011-07-22 13:44,2011-07-22 18:29,DeltaT2CoolingZoneNotSpec
2011-07-22 13:44,2011-07-22 19:59,CoolingZoneNotSpec
2011-07-22 13:59,2011-07-22 20:29,DeltaT2CoolingZoneNotSpec
2011-07-22 21:14,2011-07-22 21:59,SupplyTempTooCold
2011-07-22 9:14,2011-07-22 22:14,DeltaT2CoolingZoneNotSpec
2011-07-22 20:29,2011-07-22 22:15,CoolingZoneNotSpec
2011-07-22 22:30,2011-07-22 23:44,SupplyTempTooCold
2011-07-22 21:29,2011-07-22 23:44,DeltaT2CoolingZoneInSpec
2011-07-22 23:59,2011-07-23 0:29,DeltaT1CoolingZoneInSpec
2011-07-23 2:44,2011-07-23 3:29,DeltaT1CoolingZoneInSpec
2011-07-23 1:29,2011-07-23 8:59,DeltaT2CoolingZoneInSpec
2011-07-23 10:14,2011-07-23 13:44,DeltaT2CoolingZoneInSpec
2011-07-23 15:44,2011-07-23 15:59,DeltaT2CoolingZoneNotSpec
2011-07-23 16:29,2011-07-23 16:59,DeltaT2CoolingZoneInSpec
2011-07-23 14:14,2011-07-23 17:59,DeltaT2CoolingZoneNotSpec
2011-07-23 14:44,2011-07-23 19:29,CoolingZoneNotSpec
2011-07-23 13:44,2011-07-23 19:44,DeltaT2CoolingZoneNotSpec
2011-07-23 17:59,2011-07-23 22:14,CoolingZoneNotSpec
2011-07-23 9:44,2011-07-23 22:14,DeltaT2CoolingZoneNotSpec
2011-07-23 21:59,2011-07-23 22:29,DeltaT2CoolingZoneInSpec
2011-07-23 22:29,2011-07-23 22:44,DeltaT2CoolingZoneNotSpec
2011-07-23 22:44,2011-07-23 22:59,DeltaT2CoolingZoneInSpec
2011-07-23 22:14,2011-07-23 23:29,DeltaT2CoolingZoneInSpec
2011-07-23 20:44,2011-07-23 23:44,SupplyTempTooCold
2011-07-24 1:59,2011-07-24 9:59,DeltaT2CoolingZoneInSpec
2011-07-24 10:59,2011-07-24 12:44,DeltaT2CoolingZoneInSpec
2011-07-24 11:14,2011-07-24 13:14,CoolingZoneNotSpec
2011-07-24 14:44,2011-07-24 15:29,DeltaT2CoolingZoneNotSpec
2011-07-24 15:14,2011-07-24 15:59,CoolingZoneNotSpec
2011-07-24 14:14,2011-07-24 18:14,DeltaT2CoolingZoneNotSpec
2011-07-24 12:44,2011-07-24 18:15,CoolingZoneNotSpec
2011-07-24 10:44,2011-07-24 18:45,DeltaT2CoolingZoneNotSpec
2011-07-24 17:44,2011-07-24 18:45,DATACHECK
2011-07-24 15:29,2011-07-24 21:14,CoolingZoneNotSpec
2011-07-24 20:59,2011-07-24 21:14,SupplyTempTooCold
2011-07-24 19:29,2011-07-24 21:29,DeltaT2CoolingZoneInSpec
2011-07-24 22:29,2011-07-24 22:44,DeltaT2CoolingZoneInSpec
2011-07-24 21:59,2011-07-25 6:00,DeltaT2CoolingZoneInSpec
2011-07-25 8:14,2011-07-25 9:44,DeltaT2CoolingZoneInSpec
2011-07-25 11:14,2011-07-25 15:14,DeltaT2CoolingZoneInSpec
2011-07-25 15:14,2011-07-25 15:59,DeltaT2CoolingZoneNotSpec
2011-07-25 15:44,2011-07-25 16:44,CoolingZoneNotSpec
2011-07-25 17:44,2011-07-25 18:59,DeltaT2CoolingZoneNotSpec
2011-07-25 18:59,2011-07-25 19:15,CoolingZoneNotSpec
2011-07-25 15:14,2011-07-25 21:14,CoolingZoneNotSpec
2011-07-25 10:44,2011-07-25 21:14,DeltaT2CoolingZoneNotSpec
2011-07-25 20:59,2011-07-25 21:44,DeltaT2CoolingZoneInSpec
2011-07-25 21:44,2011-07-25 21:59,DeltaT2CoolingZoneNotSpec
2011-07-25 21:59,2011-07-25 22:44,SupplyTempTooCold
2011-07-26 0:14,2011-07-26 1:29,DeltaT1CoolingZoneInSpec
2011-07-26 5:29,2011-07-26 5:45,DeltaT1CoolingZoneInSpec
2011-07-25 21:14,2011-07-26 5:59,DeltaT2CoolingZoneInSpec
2011-07-26 9:34,2011-07-26 10:44,DATACHECK
2011-07-26 13:14,2011-07-26 13:29,CoolingZoneNotSpec
2011-07-26 6:44,2011-07-26 14:59,DeltaT2CoolingZoneInSpec
2011-07-26 17:14,2011-07-26 17:33,DeltaT2CoolingZoneInSpec
2011-07-26 15:44,2011-07-26 19:29,DeltaT2CoolingZoneNotSpec
2011-07-26 16:14,2011-07-26 19:59,CoolingZoneNotSpec
2011-07-26 15:15,2011-07-26 20:59,DeltaT2CoolingZoneNotSpec
2011-07-26 19:29,2011-07-26 21:14,CoolingZoneNotSpec
2011-07-26 11:44,2011-07-26 21:14,DeltaT2CoolingZoneNotSpec
2011-07-26 21:14,2011-07-27 8:59,DeltaT2CoolingZoneInSpec
2011-07-27 11:29,2011-07-27 11:44,CoolingZoneNotSpec
2011-07-27 9:59,2011-07-27 13:29,DeltaT2CoolingZoneInSpec
2011-07-27 16:14,2011-07-27 16:59,CoolingZoneNotSpec
2011-07-27 18:44,2011-07-27 18:59,DeltaT2CoolingZoneNotSpec
2011-07-27 13:44,2011-07-27 19:14,DeltaT2CoolingZoneNotSpec
2011-07-27 18:59,2011-07-27 19:14,CoolingZoneNotSpec
